1.36307033911376E-005	-0.0001256239	0	0	0	0	0	0	0	0
-3.5899204665416E-005	0.0001180785	0	0	0	0	0	0	0	0
8.36488175131603E-005	-1.83756506211432E-006	0	0	0	0	0	0	0	0
-7.43474170784019E-005	-8.06101408359733E-005	0	0	0	0	0	0	0	0
-8.54323178026488E-005	-2.55223834962088E-005	0	0	0	0	0	0	0	0
-8.74168347228515E-005	4.84891784182043E-005	0	0	0	0	0	0	0	0
8.95614311829996E-005	5.45260815809903E-005	0	0	0	0	0	0	0	0
-0.000094068	-7.24564619236462E-006	0	0	0	0	0	0	0	0
3.91286990757778E-005	0.0001141638	0	0	0	0	0	0	0	0
6.39997297551593E-005	6.88807839013936E-005	0	0	0	0	0	0	0	0
-4.15745781631773E-005	-0.0001245526	0	0	0	0	0	0	0	0
-2.86526594990246E-005	0.0001191096	0	0	0	0	0	0	0	0
2.65904614284054E-005	-0.0001112857	0	0	0	0	0	0	0	0
-7.93273723562935E-005	-0.000034464	0	0	0	0	0	0	0	0
-6.4310519725468E-005	0.000053021	0	0	0	0	0	0	0	0
-6.07960543519406E-005	5.060676796555E-005	0	0	0	0	0	0	0	0
-8.65744436239836E-005	-2.90042930676907E-005	0	0	0	0	0	0	0	0
-8.68011126187851E-005	4.40418495164054E-005	0	0	0	0	0	0	0	0
-7.05738292818057E-005	-5.28762653489636E-006	0	0	0	0	0	0	0	0
-5.47742831810814E-005	-9.55552773094814E-005	0	0	0	0	0	0	0	0
3.22858621129676E-005	0.0001362966	0	0	0	0	0	0	0	0
7.93874963829751E-005	2.00120568017489E-005	0	0	0	0	0	0	0	0
-0.000083948	2.16912950986082E-005	0	0	0	0	0	0	0	0
-6.80738893077809E-005	2.11371569468588E-005	0	0	0	0	0	0	0	0
6.5431544994981E-005	8.67133406517658E-005	0	0	0	0	0	0	0	0
5.24245495574688E-005	7.57458468535387E-005	0	0	0	0	0	0	0	0
-3.18414268554772E-005	-0.0001616305	0	0	0	0	0	0	0	0
-2.09964616115339E-005	-0.0001328982	0	0	0	0	0	0	0	0
6.90633660787986E-005	-1.24816533341318E-005	0	0	0	0	0	0	0	0
8.67983976559022E-005	-6.42047407414258E-005	0	0	0	0	0	0	0	0
6.24171004861635E-005	0.0001282765	0	0	0	0	0	0	0	0
-9.04132503595777E-005	4.46271725733803E-005	0	0	0	0	0	0	0	0
-6.00782571964344E-005	0.000063964	0	0	0	0	0	0	0	0
9.37732666812759E-005	-2.89534885190985E-005	0	0	0	0	0	0	0	0
-7.49062341868009E-005	3.6563228936515E-005	0	0	0	0	0	0	0	0
-2.23088739784676E-005	-0.0001320538	0	0	0	0	0	0	0	0
5.78741021133986E-005	9.73667185534502E-005	0	0	0	0	0	0	0	0
-6.96291369362304E-005	4.89509430327882E-005	0	0	0	0	0	0	0	0
3.48018159692597E-005	-0.0001183329	0	0	0	0	0	0	0	0
0.000009155	0.0001285735	0	0	0	0	0	0	0	0
-8.3251608335507E-005	-0.000082559	0	0	0	0	0	0	0	0
7.16032742242978E-005	8.31157915155511E-005	0	0	0	0	0	0	0	0
-0.000053459	-0.0001109628	0	0	0	0	0	0	0	0
-2.34810883341738E-005	0.0001267638	0	0	0	0	0	0	0	0
3.33989452065382E-005	-0.0001691116	0	0	0	0	0	0	0	0
-7.21958692796513E-005	7.3476680181772E-005	0	0	0	0	0	0	0	0
3.27683670518411E-006	-0.0001806217	0	0	0	0	0	0	0	0
-7.80134139187721E-005	1.41249240926976E-005	0	0	0	0	0	0	0	0
7.72798866996718E-005	-5.04270698888749E-005	0	0	0	0	0	0	0	0
5.48347375436415E-005	9.21208297547812E-005	0	0	0	0	0	0	0	0
-7.73956761031448E-005	-7.86646709423652E-005	0	0	0	0	0	0	0	0
3.64642702874637E-005	0.0001369652	0	0	0	0	0	0	0	0
-6.3845319705884E-005	-9.93481286840611E-005	0	0	0	0	0	0	0	0
-0.000089498	-1.51078403071993E-005	0	0	0	0	0	0	0	0
6.05006791851967E-005	0.0001371231	0	0	0	0	0	0	0	0
-6.15408262410959E-005	6.82978613222117E-005	0	0	0	0	0	0	0	0
-6.99919397332513E-005	-7.35380516358919E-005	0	0	0	0	0	0	0	0
2.71953251831239E-005	0.0001185951	0	0	0	0	0	0	0	0
6.68566513371943E-005	-4.52558793621401E-005	0	0	0	0	0	0	0	0
-3.90657558971727E-005	0.0001555311	0	0	0	0	0	0	0	0
-9.88499156393798E-005	0.000011297	0	0	0	0	0	0	0	0
-0.000090809	-3.0226839564256E-005	0	0	0	0	0	0	0	0
-3.01712023014525E-005	0.0001391799	0	0	0	0	0	0	0	0
-4.79005647436528E-005	-0.0001064267	0	0	0	0	0	0	0	0
-6.65021567536387E-005	-7.15916141195251E-005	0	0	0	0	0	0	0	0
0.000066786	-2.95046794468123E-005	0	0	0	0	0	0	0	0
0.000061354	-5.78335510682733E-005	0	0	0	0	0	0	0	0
6.59476364821522E-005	9.72064982580829E-005	0	0	0	0	0	0	0	0
-4.37274798700487E-005	-0.0001256941	0	0	0	0	0	0	0	0
6.36194454610786E-005	0.0001309117	0	0	0	0	0	0	0	0
-1.57934584059222E-005	0.0001308489	0	0	0	0	0	0	0	0
-0.000080466	-2.32827972613064E-005	0	0	0	0	0	0	0	0
5.63966363477033E-005	0.0001439056	0	0	0	0	0	0	0	0
0.000022184	-0.0001246236	0	0	0	0	0	0	0	0
-2.95796640355961E-005	-0.0001572782	0	0	0	0	0	0	0	0
5.85707304429313E-005	-0.0001298497	0	0	0	0	0	0	0	0
2.56363280405606E-005	-0.0001393757	0	0	0	0	0	0	0	0
5.27521927497736E-005	-0.0001110609	0	0	0	0	0	0	0	0
-8.46923992355426E-005	-2.49304298815662E-005	0	0	0	0	0	0	0	0
-8.17864224883256E-005	3.0508634796349E-005	0	0	0	0	0	0	0	0
5.86878405662539E-005	-0.0001375265	0	0	0	0	0	0	0	0
7.22254867486012E-005	-0.0001167475	0	0	0	0	0	0	0	0
-7.9068900506875E-005	-7.19764662175595E-005	0	0	0	0	0	0	0	0
0.000069775	-8.36954284848994E-005	0	0	0	0	0	0	0	0
9.21590604569657E-005	4.59720709133856E-005	0	0	0	0	0	0	0	0
3.58563397023266E-005	0.0001040012	0	0	0	0	0	0	0	0
-3.8375652406403E-005	-0.0001193759	0	0	0	0	0	0	0	0
1.09579388800065E-006	-0.0001411067	0	0	0	0	0	0	0	0
-5.6625899588793E-005	-0.0001279337	0	0	0	0	0	0	0	0
1.44289335229015E-005	0.0001406987	0	0	0	0	0	0	0	0
-6.98790678550651E-005	5.10164508623604E-005	0	0	0	0	0	0	0	0
-2.78897836872979E-005	-0.0001100155	0	0	0	0	0	0	0	0
7.48068993009506E-005	1.94885161796389E-005	0	0	0	0	0	0	0	0
7.1057083436146E-005	6.24057880885174E-005	0	0	0	0	0	0	0	0
-7.47377371777545E-005	-7.47981772010047E-005	0	0	0	0	0	0	0	0
-6.87970500320599E-005	0.000027548	0	0	0	0	0	0	0	0
8.68981269144909E-005	4.16727236721499E-005	0	0	0	0	0	0	0	0
-7.62056085224843E-005	6.21119123049789E-005	0	0	0	0	0	0	0	0
7.30415711672541E-005	-4.03601050725202E-005	0	0	0	0	0	0	0	0
7.59328009946265E-005	-9.76715650390586E-005	0	0	0	0	0	0	0	0
6.37342931983052E-005	0.0001111187	0	0	0	0	0	0	0	0
-3.82346049511033E-005	0.0001389225	0	0	0	0	0	0	0	0
6.18889486218804E-006	-0.0001654986	0	0	0	0	0	0	0	0
5.97516695077402E-006	0.0001594365	0	0	0	0	0	0	0	0
8.87642412990197E-005	-6.31927681091558E-005	0	0	0	0	0	0	0	0
2.48335428449421E-006	-0.0001212768	0	0	0	0	0	0	0	0
-7.47157884526207E-005	6.22868409800668E-005	0	0	0	0	0	0	0	0
3.08185698339533E-005	0.0001123888	0	0	0	0	0	0	0	0
-4.5373565630107E-005	0.0001405321	0	0	0	0	0	0	0	0
4.66685552263713E-005	-0.0001120783	0	0	0	0	0	0	0	0
-0.000050591	0.0001000604	0	0	0	0	0	0	0	0
-8.78628456160597E-005	3.06332897824964E-005	0	0	0	0	0	0	0	0
6.61016424067742E-005	7.42443054265184E-005	0	0	0	0	0	0	0	0
0.000004321	-0.0001324818	0	0	0	0	0	0	0	0
-6.99349343843781E-005	-1.17377608755345E-006	0	0	0	0	0	0	0	0
7.25625134930608E-005	0.000026246	0	0	0	0	0	0	0	0
7.84517524969891E-005	9.58339392755417E-005	0	0	0	0	0	0	0	0
9.17487901525197E-006	0.0001563189	0	0	0	0	0	0	0	0
5.83804891714707E-005	-0.0001395128	0	0	0	0	0	0	0	0
7.87202845692673E-005	2.08028466104705E-005	0	0	0	0	0	0	0	0
-5.96107601764352E-005	-9.80318887390515E-005	0	0	0	0	0	0	0	0
7.27382108034989E-005	-4.19122197905314E-005	0	0	0	0	0	0	0	0
-6.01527091131235E-005	6.54141627121348E-005	0	0	0	0	0	0	0	0
2.83815292719528E-005	0.0001481149	0	0	0	0	0	0	0	0
-9.20118990205368E-005	-4.99344225868886E-005	0	0	0	0	0	0	0	0
-6.40289240254964E-005	0.0001228146	0	0	0	0	0	0	0	0
-0.000057673	-0.0001110803	0	0	0	0	0	0	0	0
2.06158216531307E-005	-0.0001180951	0	0	0	0	0	0	0	0
1.75615060855617E-005	-0.0001675502	0	0	0	0	0	0	0	0
0.000007503	0.0001332957	0	0	0	0	0	0	0	0
3.73873403719421E-005	-0.0001291108	0	0	0	0	0	0	0	0
3.25778820478691E-005	0.0001640404	0	0	0	0	0	0	0	0
3.37292513989617E-005	-0.0001569507	0	0	0	0	0	0	0	0
-7.064690854132E-005	4.08433392218898E-005	0	0	0	0	0	0	0	0
-1.14872660483819E-005	0.0001398595	0	0	0	0	0	0	0	0
6.16953176164756E-005	-0.0001363594	0	0	0	0	0	0	0	0
-4.478011712625E-005	-0.00009204	0	0	0	0	0	0	0	0
-6.79161383373737E-005	-0.0001034202	0	0	0	0	0	0	0	0
-2.19923669253946E-005	-0.0001311687	0	0	0	0	0	0	0	0
-4.78825196748304E-005	8.56197429879104E-005	0	0	0	0	0	0	0	0
-3.83858421900575E-005	-0.000109089	0	0	0	0	0	0	0	0
-4.12704449229941E-005	-0.0001458058	0	0	0	0	0	0	0	0
-5.94689150385031E-005	0.0001019358	0	0	0	0	0	0	0	0
-8.62322310383687E-005	-8.4738070333298E-005	0	0	0	0	0	0	0	0
9.08127041668523E-005	1.08658840179985E-005	0	0	0	0	0	0	0	0
4.44074363326138E-005	-0.0001321908	0	0	0	0	0	0	0	0
6.55189307512359E-005	0.000028615	0	0	0	0	0	0	0	0
-7.25547390123052E-005	7.98422830414375E-005	0	0	0	0	0	0	0	0
-3.92613112871549E-005	-0.0001316576	0	0	0	0	0	0	0	0
-6.17628970383734E-005	-0.0001398209	0	0	0	0	0	0	0	0
7.31464204495061E-005	4.55558375712735E-005	0	0	0	0	0	0	0	0
-2.83313434785696E-005	0.0001591321	0	0	0	0	0	0	0	0
-1.8096089924672E-005	-0.0001588604	0	0	0	0	0	0	0	0
-7.14263333441248E-005	-9.42574916015637E-005	0	0	0	0	0	0	0	0
-9.6273624348004E-005	-4.12956278985237E-005	0	0	0	0	0	0	0	0
7.80566259798576E-005	-4.59292472038137E-005	0	0	0	0	0	0	0	0
-6.4916617204141E-005	-0.0001221857	0	0	0	0	0	0	0	0
-3.94876009388939E-005	-0.000107715	0	0	0	0	0	0	0	0
-0.000017637	0.0001716471	0	0	0	0	0	0	0	0
6.72041516155599E-005	7.6521356971036E-005	0	0	0	0	0	0	0	0
6.99872125153351E-005	5.47636592655127E-005	0	0	0	0	0	0	0	0
8.49294584156381E-005	1.88524752951974E-005	0	0	0	0	0	0	0	0
-7.97879026741861E-005	1.89075718555711E-005	0	0	0	0	0	0	0	0
-6.21885671170008E-005	-0.0001069494	0	0	0	0	0	0	0	0
-7.02367057125519E-005	-1.44140553036004E-005	0	0	0	0	0	0	0	0
-2.66449705319326E-006	0.0001559022	0	0	0	0	0	0	0	0
1.98513099355638E-005	0.0001684506	0	0	0	0	0	0	0	0
-8.76234131379655E-005	-7.01607893574041E-005	0	0	0	0	0	0	0	0
-2.24880827793487E-006	0.0001409864	0	0	0	0	0	0	0	0
-7.65791365390086E-007	-0.0001709145	0	0	0	0	0	0	0	0
6.74703666561402E-005	-5.52276248562604E-005	0	0	0	0	0	0	0	0
0.000087397	-7.23232425220136E-005	0	0	0	0	0	0	0	0
-6.21877805045695E-005	-0.0001344005	0	0	0	0	0	0	0	0
-3.77376116751075E-005	-0.0001100819	0	0	0	0	0	0	0	0
-1.36081923438095E-005	-0.000164284	0	0	0	0	0	0	0	0
8.57881438862545E-005	1.99355430530756E-005	0	0	0	0	0	0	0	0
6.64387856021011E-005	-8.7775472575461E-005	0	0	0	0	0	0	0	0
-7.09913977835924E-005	-0.0001231301	0	0	0	0	0	0	0	0
7.34087784896188E-005	-2.28745855425438E-005	0	0	0	0	0	0	0	0
4.48827323861129E-006	-0.0001413373	0	0	0	0	0	0	0	0
7.98800703547895E-005	-4.50324749834493E-005	0	0	0	0	0	0	0	0
6.40965398123277E-005	-7.08397213562171E-005	0	0	0	0	0	0	0	0
7.50458730554394E-005	-0.000085995	0	0	0	0	0	0	0	0
-2.73841817272579E-005	0.0001660323	0	0	0	0	0	0	0	0
7.99529109712324E-005	-6.53893189012316E-006	0	0	0	0	0	0	0	0
7.06737232008374E-005	9.25562682545055E-006	0	0	0	0	0	0	0	0
3.49572226399715E-005	0.000122342	0	0	0	0	0	0	0	0
-0.000018743	0.0001586851	0	0	0	0	0	0	0	0
6.38356737437739E-005	-7.11737097064727E-005	0	0	0	0	0	0	0	0
-0.000062152	4.47966443654838E-005	0	0	0	0	0	0	0	0
7.49906009892632E-005	-7.07607699955291E-005	0	0	0	0	0	0	0	0
-3.69508193090623E-005	-0.0001259851	0	0	0	0	0	0	0	0
-5.5052934792204E-005	-0.0001429383	0	0	0	0	0	0	0	0
7.8242531357682E-005	-7.20214632078573E-005	0	0	0	0	0	0	0	0
-7.32477630802624E-005	-7.25706500112008E-005	0	0	0	0	0	0	0	0
-3.23608458050985E-005	0.0001184325	0	0	0	0	0	0	0	0
6.88307655900833E-005	7.60412220733665E-006	0	0	0	0	0	0	0	0
3.25976021610005E-005	0.0001448904	0	0	0	0	0	0	0	0
8.22332344918689E-005	-4.15766925090775E-005	0	0	0	0	0	0	0	0
-0.000009935	0.0001270817	0	0	0	0	0	0	0	0
1.43331244451296E-005	-0.0001542964	0	0	0	0	0	0	0	0
5.08506175606979E-005	7.99885005928943E-005	0	0	0	0	0	0	0	0
-8.5725676371635E-005	-1.51275890537384E-005	0	0	0	0	0	0	0	0
-6.82387948156734E-005	2.58707177301422E-005	0	0	0	0	0	0	0	0
4.82163431272422E-005	0.0001099145	0	0	0	0	0	0	0	0
6.6305727170322E-005	-1.74287473795984E-005	0	0	0	0	0	0	0	0
-3.29817235654856E-006	0.0001402985	0	0	0	0	0	0	0	0
1.28319473562688E-005	-0.000158512	0	0	0	0	0	0	0	0
6.2030293688123E-005	4.71192933621676E-005	0	0	0	0	0	0	0	0
-7.65306099901673E-005	-4.15125965817261E-005	0	0	0	0	0	0	0	0
8.08655583406458E-005	7.31952149685357E-006	0	0	0	0	0	0	0	0
4.43752897287754E-005	0.0001216074	0	0	0	0	0	0	0	0
-9.50513184066425E-005	-0.000052941	0	0	0	0	0	0	0	0
6.34668608512704E-005	-6.52605568460128E-005	0	0	0	0	0	0	0	0
5.00138164633957E-005	0.0001124287	0	0	0	0	0	0	0	0
2.3407067718138E-006	-0.0001368661	0	0	0	0	0	0	0	0
-8.6776912045639E-005	-8.20505801052988E-005	0	0	0	0	0	0	0	0
-5.30677976213112E-005	9.35821575425885E-005	0	0	0	0	0	0	0	0
-8.41367204101701E-005	0.000052635	0	0	0	0	0	0	0	0
-1.65843793324291E-005	0.0001784945	0	0	0	0	0	0	0	0
-4.70921453723089E-005	-9.19433991784767E-005	0	0	0	0	0	0	0	0
-8.82195379672421E-005	-2.56701722277351E-005	0	0	0	0	0	0	0	0
8.15962235593502E-005	-2.83923364774396E-005	0	0	0	0	0	0	0	0
-9.3137361881911E-005	8.33951679242362E-006	0	0	0	0	0	0	0	0
2.06503638985653E-005	0.0001261877	0	0	0	0	0	0	0	0
4.69413967238832E-005	9.44911468988112E-005	0	0	0	0	0	0	0	0
8.63016589401848E-005	3.49183367750998E-005	0	0	0	0	0	0	0	0
9.1210728184338E-005	-4.13437378331443E-005	0	0	0	0	0	0	0	0
-6.6142443746173E-005	0.0001108873	0	0	0	0	0	0	0	0
3.46449139203508E-005	0.0001342485	0	0	0	0	0	0	0	0
3.52984294534745E-005	0.0001273583	0	0	0	0	0	0	0	0
9.7241943366521E-005	1.38909406901951E-005	0	0	0	0	0	0	0	0
-7.37015549305691E-005	9.60303570811936E-005	0	0	0	0	0	0	0	0
-8.96588354138767E-005	2.5961827003228E-005	0	0	0	0	0	0	0	0
5.11514264466969E-005	0.0001407316	0	0	0	0	0	0	0	0
3.59182745841198E-005	-0.0001182069	0	0	0	0	0	0	0	0
6.25185653621428E-005	9.40824444482581E-005	0	0	0	0	0	0	0	0
-7.41236994028591E-005	3.5032712111273E-005	0	0	0	0	0	0	0	0
-0.000048944	0.0001211257	0	0	0	0	0	0	0	0
8.26063154113819E-005	-6.37512351093495E-005	0	0	0	0	0	0	0	0
4.46608387020678E-005	-0.0001430841	0	0	0	0	0	0	0	0
-2.51659661206253E-006	0.0001380811	0	0	0	0	0	0	0	0
2.4027520546239E-005	-0.0001686549	0	0	0	0	0	0	0	0
-6.8632949411373E-005	7.72263849566693E-005	0	0	0	0	0	0	0	0
2.91655699391948E-005	0.0001286501	0	0	0	0	0	0	0	0
0.000052875	-0.000103522	0	0	0	0	0	0	0	0
9.39336603182896E-005	-1.79278119547412E-005	0	0	0	0	0	0	0	0
-7.12883834432558E-005	6.62843809919485E-005	0	0	0	0	0	0	0	0
-9.63684593353501E-005	3.7736339021308E-005	0	0	0	0	0	0	0	0
-3.93627240122506E-005	0.0001116978	0	0	0	0	0	0	0	0
-9.7854148371168E-006	-0.0001322269	0	0	0	0	0	0	0	0
-0.00000339	0.0001661948	0	0	0	0	0	0	0	0
-7.85211125813237E-005	-0.0001045127	0	0	0	0	0	0	0	0
